Datetime,Open,High,Low,Close,Volume
2025-08-22 10:31:00-04:00,6392.677032149919,6407.0430126232395,6387.888371992146,6394.592496213028,7853179.846153846
2025-08-22 10:32:00-04:00,6401.779673947902,6405.882578665033,6389.470959796506,6400.1385120610485,7853179.846153846
2025-08-22 10:33:00-04:00,6394.0654776544125,6405.532583152713,6390.243109154979,6395.594425054186,7853179.846153846
2025-08-22 10:34:00-04:00,6399.382575326558,6400.666227576194,6395.531618577652,6398.869114426704,7853179.846153846
2025-08-22 10:35:00-04:00,6397.273279019025,6400.383441961952,6396.236558038049,6397.687967411415,7853179.846153846
2025-08-22 10:36:00-04:00,6392.004301892215,6411.554626984801,6385.487526861353,6394.61101190456,7853179.846153846
2025-08-22 10:37:00-04:00,6395.773320734945,6404.649820068571,6392.814487623737,6396.956853979428,7853179.846153846
2025-08-22 10:38:00-04:00,6393.622257251641,6409.58517780441,6388.301283734051,6395.7506466586765,7853179.846153846
2025-08-22 10:39:00-04:00,6399.2520578978465,6399.349808103385,6398.958807281231,6399.212957815631,7853179.846153846
2025-08-22 10:40:00-04:00,6395.949707732314,6406.196738381525,6392.534030849244,6397.3159784855425,7853179.846153846
2025-08-22 10:41:00-04:00,6397.135065615239,6404.459253384907,6394.693669692016,6398.111623984528,7853179.846153846
2025-08-22 10:42:00-04:00,6408.9128478313505,6418.038157201162,6381.536919721914,6405.262724083425,7853179.846153846
2025-08-22 10:43:00-04:00,6405.4469908501305,6410.895366315645,6389.101864453586,6403.267640663925,7853179.846153846
2025-08-22 10:44:00-04:00,6399.1746110847735,6402.279854753531,6398.139529861854,6399.588643573941,7853179.846153846
2025-08-22 10:45:00-04:00,6398.804144715534,6403.654018261239,6397.187520200299,6399.450794521628,7853179.846153846
2025-08-22 10:46:00-04:00,6399.341990216599,6403.211558028339,6398.052134279353,6399.857932591498,7853179.846153846
2025-08-22 10:47:00-04:00,6390.253559492664,6422.021650245441,6379.664195908405,6394.489304926368,7853179.846153846
2025-08-22 10:48:00-04:00,6401.332486962433,6401.610973924865,6400.497026075135,6401.2210921774595,7853179.846153846
2025-08-22 10:49:00-04:00,6403.511875462398,6405.75867400172,6396.771479844434,6402.613156046669,7853179.846153846
2025-08-22 10:50:00-04:00,6406.078065126,6410.679976405846,6392.272331286463,6404.2373006140615,7853179.846153846
2025-08-22 10:51:00-04:00,6398.354336622078,6408.3530190635365,6395.021442474926,6399.687494280939,7853179.846153846
2025-08-22 10:52:00-04:00,6396.937946082923,6411.819030911076,6391.9775844735395,6398.922090726677,7853179.846153846
2025-08-22 10:53:00-04:00,6405.594777495732,6409.08017037608,6395.138598854689,6404.200620343593,7853179.846153846
2025-08-22 10:54:00-04:00,6408.165118163916,6414.009774789371,6390.6311482875535,6405.827255513735,7853179.846153846
2025-08-22 10:55:00-04:00,6406.639315751823,6410.747093042109,6394.315983880969,6404.996204835709,7853179.846153846
2025-08-22 10:56:00-04:00,6405.183420727845,6407.624226071076,6397.861004698155,6404.207098590554,7853179.846153846
2025-08-22 10:57:00-04:00,6409.7921093887035,6416.630526469715,6389.276858145669,6407.056742556299,7853179.846153846
2025-08-22 10:58:00-04:00,6409.466185233446,6415.767601236121,6390.561937225419,6406.945618832375,7853179.846153846
2025-08-22 10:59:00-04:00,6401.9858631081515,6406.155812245236,6400.595880062457,6402.541856326429,7853179.846153846
2025-08-22 11:00:00-04:00,6401.1686916851595,6408.42338586045,6398.750460293396,6402.135984241865,7853179.846153846
2025-08-22 11:01:00-04:00,6403.823144329127,6403.848288658253,6403.747711341746,6403.813086597476,7853179.846153846
2025-08-22 11:02:00-04:00,6402.934158596012,6406.158913577207,6401.859240268947,6403.364125926838,7853179.846153846
2025-08-22 11:03:00-04:00,6405.078914025716,6405.937674205278,6402.50263348703,6404.735409953892,7853179.846153846
2025-08-22 11:04:00-04:00,6401.80506710368,6409.6835581003315,6399.17890343813,6402.855532569901,7853179.846153846
2025-08-22 11:05:00-04:00,6404.681213374655,6404.720119057003,6404.564496327612,6404.665651101716,7853179.846153846
2025-08-22 11:06:00-04:00,6406.63742784661,6408.421471077835,6401.285298152935,6405.92381055412,7853179.846153846
2025-08-22 11:07:00-04:00,6407.957098552654,6410.849735566847,6399.279187510077,6406.800043746977,7853179.846153846
2025-08-22 11:08:00-04:00,6406.585194694764,6407.894850927991,6402.656225995086,6406.061332201474,7853179.846153846
2025-08-22 11:09:00-04:00,6401.83141791982,6412.797010314206,6398.176220455024,6403.293496905738,7853179.846153846
2025-08-22 11:10:00-04:00,6398.706853006566,6419.679370909947,6391.716013705439,6401.503188727017,7853179.846153846
2025-08-22 11:11:00-04:00,6411.422641649739,6416.936514068709,6394.88102439283,6409.217092682151,7853179.846153846
2025-08-22 11:12:00-04:00,6397.381505300856,6423.596527859827,6388.643164447865,6400.876841642052,7853179.846153846
2025-08-22 11:13:00-04:00,6412.166088829895,6418.001254582868,6394.660591570978,6409.832022528706,7853179.846153846
2025-08-22 11:14:00-04:00,6404.956643638241,6409.71271272352,6403.371287276481,6405.590786182945,7853179.846153846
2025-08-22 11:15:00-04:00,6409.16046568767,6411.567854452263,6401.938299393891,6408.1975101818325,7853179.846153846
2025-08-22 11:16:00-04:00,6398.449250743854,6423.993960050754,6389.934347641553,6401.855211984774,7853179.846153846
2025-08-22 11:17:00-04:00,6400.7307234671525,6420.064245373385,6394.2862161650755,6403.308526387984,7853179.846153846
2025-08-22 11:18:00-04:00,6403.290336042207,6415.57825099251,6399.194364392106,6404.928724702248,7853179.846153846
2025-08-22 11:19:00-04:00,6405.956019732929,6410.880114380297,6404.314654850473,6406.612565685911,7853179.846153846
2025-08-22 11:20:00-04:00,6410.036949172692,6412.2654368069225,6403.35148627,6409.145554119,7853179.846153846
2025-08-22 11:21:00-04:00,6411.678982312625,6415.338426163711,6400.700650759365,6410.21520477219,7853179.846153846
2025-08-22 11:22:00-04:00,6398.133095943664,6428.425654266521,6388.035576502711,6402.172103720044,7853179.846153846
2025-08-22 11:23:00-04:00,6412.083691850456,6415.725691393219,6401.157693222166,6410.6268920333505,7853179.846153846
2025-08-22 11:24:00-04:00,6414.135283743276,6419.617798255784,6397.687740205754,6411.942277938273,7853179.846153846
2025-08-22 11:25:00-04:00,6408.618976750159,6409.35358496122,6408.374107346472,6408.716924511634,7853179.846153846
2025-08-22 11:26:00-04:00,6403.62978151603,6419.96520619871,6398.184639955137,6405.8078381403875,7853179.846153846
2025-08-22 11:27:00-04:00,6413.678864796149,6418.071729592299,6400.5002704077015,6411.921718877689,7853179.846153846
2025-08-22 11:28:00-04:00,6405.003102197491,6418.485026374248,6400.509127471905,6406.800692087725,7853179.846153846
2025-08-22 11:29:00-04:00,6403.8088039606555,6421.506853617151,6397.909454075158,6406.168543914855,7853179.846153846
2025-08-22 11:30:00-04:00,6404.762228205548,6420.233235896597,6399.605225641865,6406.825029231021,7853179.846153846
2025-08-22 11:31:00-04:00,6414.163403694372,6418.196499696437,6402.064115688178,6412.550165293546,7853179.846153846
2025-08-22 11:32:00-04:00,6404.032778944963,6422.958595956226,6397.724173274542,6406.556221213132,7853179.846153846
2025-08-22 11:33:00-04:00,6416.1656552006325,6421.778848862803,6399.326074214121,6413.920377735764,7853179.846153846
2025-08-22 11:34:00-04:00,6415.825748492546,6420.8879585235545,6400.639118399523,6413.800864480143,7853179.846153846
2025-08-22 11:35:00-04:00,6409.978150787415,6412.967544579015,6408.981686190215,6410.3767366262955,7853179.846153846
2025-08-22 11:36:00-04:00,6407.6162493322945,6418.324578258486,6404.046806356898,6409.044026522453,7853179.846153846
2025-08-22 11:37:00-04:00,6413.952295676394,6416.507822122019,6406.28571633952,6412.930085098144,7853179.846153846
2025-08-22 11:38:00-04:00,6413.28817339637,6414.968500638894,6408.247191668799,6412.61604249936,7853179.846153846
2025-08-22 11:39:00-04:00,6405.103400632968,6425.249967964833,6398.3878781890135,6407.7896096105505,7853179.846153846
2025-08-22 11:40:00-04:00,6416.750183997855,6421.47036799571,6402.589632004289,6414.8621103987125,7853179.846153846
2025-08-22 11:41:00-04:00,6418.038114713766,6423.835152504454,6400.647001341701,6415.71929959749,7853179.846153846
2025-08-22 11:42:00-04:00,6409.857861873319,6417.640737791823,6407.263569900485,6410.895578662453,7853179.846153846
2025-08-22 11:43:00-04:00,6411.706390471749,6414.576911364194,6410.749550174268,6412.089126590742,7853179.846153846
2025-08-22 11:44:00-04:00,6420.493802073425,6428.113296454542,6397.635318930073,6417.446004320978,7853179.846153846
2025-08-22 11:45:00-04:00,6420.307126598492,6427.5288685815985,6398.6419006491715,6417.418429805249,7853179.846153846
2025-08-22 11:46:00-04:00,6414.308388969158,6415.320316399854,6411.272606677069,6413.90361799688,7853179.846153846
2025-08-22 11:47:00-04:00,6411.36204903709,6417.798517310433,6409.216559612643,6412.22024480687,7853179.846153846
2025-08-22 11:48:00-04:00,6414.973490947094,6416.228366509573,6411.208864259657,6414.471540722103,7853179.846153846
2025-08-22 11:49:00-04:00,6413.812851879601,6414.163373163876,6413.69601145151,6413.859588050837,7853179.846153846
2025-08-22 11:50:00-04:00,6419.813605732315,6425.486442233861,6402.795096227677,6417.544471131697,7853179.846153846
2025-08-22 11:51:00-04:00,6418.284261435399,6422.21667671695,6406.487015590742,6416.711295322777,7853179.846153846
2025-08-22 11:52:00-04:00,6414.877592428593,6415.192261780263,6413.933584373583,6414.751724687925,7853179.846153846
2025-08-22 11:53:00-04:00,6415.879223564326,6416.9844471286515,6412.563552871349,6415.437134138596,7853179.846153846
2025-08-22 11:54:00-04:00,6416.5976378068335,6418.210198690591,6411.759955155563,6415.952613453331,7853179.846153846
2025-08-22 11:55:00-04:00,6409.679552612109,6426.229356314243,6404.1629513780645,6411.886193105727,7853179.846153846
2025-08-22 11:56:00-04:00,6417.459845080456,6419.512459391682,6411.302002146779,6416.638799355966,7853179.846153846
2025-08-22 11:57:00-04:00,6417.627884624194,6419.63746155608,6411.599153828536,6416.82405385144,7853179.846153846
2025-08-22 11:58:00-04:00,6411.459995146608,6424.568163552939,6407.09060567783,6413.207750934119,7853179.846153846
2025-08-22 11:59:00-04:00,6421.090879368817,6426.141297199172,6405.939625877751,6419.070712236675,7853179.846153846
2025-08-22 12:00:00-04:00,6417.1617964613615,6418.072054461186,6414.43102246189,6416.797693261432,7853179.846153846
2025-08-22 12:01:00-04:00,6416.531178571117,6416.599741757619,6416.325489011612,6416.503753296517,7853179.846153846
2025-08-22 12:02:00-04:00,6421.81995584775,6426.966219387807,6406.381165227578,6419.761450431727,7853179.846153846
2025-08-22 12:03:00-04:00,6404.931005877487,6440.792295937332,6392.977242524206,6409.7125112188005,7853179.846153846
2025-08-22 12:04:00-04:00,6414.600461426881,6422.086615607775,6412.105076699917,6415.598615317667,7853179.846153846
2025-08-22 12:05:00-04:00,6423.1445352650135,6428.982147453103,6405.631698700744,6420.809490389777,7853179.846153846
2025-08-22 12:06:00-04:00,6417.1501345158795,6418.253730968241,6416.782269031759,6417.2972807095275,7853179.846153846
2025-08-22 12:07:00-04:00,6417.1954067933775,6418.796417182476,6416.661736663677,6417.408874845257,7853179.846153846
2025-08-22 12:08:00-04:00,6414.917324543512,6423.985812451438,6411.894495240871,6416.126456264569,7853179.846153846
2025-08-22 12:09:00-04:00,6427.656002104889,6437.160773440547,6399.141688097915,6423.854093570626,7853179.846153846
2025-08-22 12:10:00-04:00,6422.696726570829,6427.03114544935,6409.693469935265,6420.962959019421,7853179.846153846
2025-08-22 12:11:00-04:00,6417.801792757058,6420.116568332037,6417.030200898732,6418.110429500389,7853179.846153846
2025-08-22 12:12:00-04:00,6424.95960576866,6431.134749998859,6406.434173078065,6422.489548076581,7853179.846153846
2025-08-22 12:13:00-04:00,6419.282457734147,6419.569377006756,6418.421699916321,6419.167690025104,7853179.846153846
2025-08-22 12:14:00-04:00,6418.857879666903,6419.90408682004,6418.509143949191,6418.997373953988,7853179.846153846
2025-08-22 12:15:00-04:00,6423.1294224379435,6426.841152568196,6411.994232047188,6421.644730385843,7853179.846153846
2025-08-22 12:16:00-04:00,6426.7404963132885,6433.8522233958065,6405.405315065733,6423.895805480281,7853179.846153846
2025-08-22 12:17:00-04:00,6424.695188918623,6429.550531683399,6410.129160624294,6422.753051812712,7853179.846153846
2025-08-22 12:18:00-04:00,6422.696002824024,6425.341082571125,6414.760763582721,6421.637970925183,7853179.846153846
2025-08-22 12:19:00-04:00,6421.844759225393,6423.427518450788,6417.096481549212,6421.211655535236,7853179.846153846
2025-08-22 12:20:00-04:00,6426.250370096512,6432.027663269946,6408.918490576209,6423.939452827138,7853179.846153846
2025-08-22 12:21:00-04:00,6420.172002072221,6421.708457394018,6419.65985029829,6420.376862781794,7853179.846153846
2025-08-22 12:22:00-04:00,6425.204138295388,6429.513045821545,6412.277415716916,6423.480575284925,7853179.846153846
2025-08-22 12:23:00-04:00,6419.211902070989,6424.895118934945,6417.31749644967,6419.969664319517,7853179.846153846
2025-08-22 12:24:00-04:00,6416.339024209309,6431.274105427536,6411.360663803234,6418.3303683717395,7853179.846153846
2025-08-22 12:25:00-04:00,6413.4791078423905,6437.627168930604,6405.429754146319,6416.698849320819,7853179.846153846
2025-08-22 12:26:00-04:00,6418.243448050294,6428.731719284027,6414.747357639049,6419.641884214791,7853179.846153846
2025-08-22 12:27:00-04:00,6417.802976035739,6430.245894082367,6413.655336686863,6419.46203177529,7853179.846153846
2025-08-22 12:28:00-04:00,6430.0415039503305,6437.921315592969,6406.402069022416,6426.889579293275,7853179.846153846
2025-08-22 12:29:00-04:00,6419.881443104212,6427.355421483883,6417.390116977655,6420.877973554835,7853179.846153846
2025-08-22 12:30:00-04:00,6421.821038792309,6424.109460876919,6421.058231430773,6422.126161736924,7853179.846153846
2025-08-22 12:31:00-04:00,6422.371847797097,6423.641073636573,6421.948772517272,6422.541077909027,7853179.846153846
2025-08-22 12:32:00-04:00,6417.952203077152,6433.113593845696,6412.898406154304,6419.9737218462915,7853179.846153846
2025-08-22 12:33:00-04:00,6428.672708992977,6434.128341062877,6412.305812783277,6426.490456165017,7853179.846153846
2025-08-22 12:34:00-04:00,6427.043796535053,6430.659439223953,6416.196868468354,6425.597539459493,7853179.846153846
2025-08-22 12:35:00-04:00,6425.423132940175,6427.20703511112,6420.071426427341,6424.709572071797,7853179.846153846
2025-08-22 12:36:00-04:00,6424.6651273801135,6425.479947067919,6422.220668316697,6424.3391995049915,7853179.846153846
2025-08-22 12:37:00-04:00,6417.240058645007,6437.704036556142,6410.418732674628,6419.9685890331575,7853179.846153846
2025-08-22 12:38:00-04:00,6429.440529699149,6434.608597859837,6413.936325217086,6427.373302434874,7853179.846153846
2025-08-22 12:39:00-04:00,6430.926229669134,6437.368920876731,6411.598156046345,6428.3491531860955,7853179.846153846
2025-08-22 12:40:00-04:00,6423.324692100408,6427.434461953031,6421.9547688162,6423.872661414091,7853179.846153846
2025-08-22 12:41:00-04:00,6426.0017436993785,6427.097795091065,6422.71358952432,6425.563323142704,7853179.846153846
2025-08-22 12:42:00-04:00,6424.31906310928,6426.712181473747,6423.5213569877915,6424.638145557876,7853179.846153846
2025-08-22 12:43:00-04:00,6429.091091378062,6432.854336602278,6417.801355705414,6427.5857932883755,7853179.846153846
2025-08-22 12:44:00-04:00,6425.791941255752,6426.044959434582,6425.032886719265,6425.690733984221,7853179.846153846
2025-08-22 12:45:00-04:00,6428.578385265854,6431.406770531709,6420.093229468291,6427.447031159512,7853179.846153846
2025-08-22 12:46:00-04:00,6421.889275938464,6434.104678892301,6417.817474953852,6423.517996332309,7853179.846153846
2025-08-22 12:47:00-04:00,6419.884036090518,6438.748389357427,6413.595918334881,6422.399283192773,7853179.846153846
2025-08-22 12:48:00-04:00,6421.300507983353,6436.548676340988,6416.217785197474,6423.333597097704,7853179.846153846
2025-08-22 12:49:00-04:00,6428.157111108011,6429.719914523714,6423.468700860902,6427.531989741729,7853179.846153846
2025-08-22 12:50:00-04:00,6425.213793619113,6429.988566607928,6423.622202622841,6425.850430017621,7853179.846153846
2025-08-22 12:51:00-04:00,6420.139186442956,6440.771011729473,6413.261911347451,6422.890096481158,7853179.846153846
2025-08-22 12:52:00-04:00,6440.852751139857,6454.477963818174,6399.977113104903,6435.4026660685295,7853179.846153846
2025-08-22 12:53:00-04:00,6428.911238327389,6430.383861270163,6424.493369499068,6428.32218915028,7853179.846153846
2025-08-22 12:54:00-04:00,6431.877852177602,6436.106012047511,6419.193372567873,6430.186588229638,7853179.846153846
2025-08-22 12:55:00-04:00,6425.613439953919,6432.355427784471,6423.366110677068,6426.512371664659,7853179.846153846
2025-08-22 12:56:00-04:00,6427.779354103122,6428.656830255294,6427.4868620523985,6427.896350923412,7853179.846153846
